17718-pair1.wav, 1.180609
17718-pair2.wav, 1.194303
17719-pair0.wav, 0.611392
17719-pair1.wav, 0.628515
17719-pair2.wav, 0.632868
1772-pair0.wav, 1.068756
1772-pair1.wav, 1.066335
1772-pair2.wav, 1.062866
17720-pair0.wav, 0.820309
17720-pair1.wav, 0.822988
17720-pair2.wav, 0.828733
17721-pair0.wav, 1.063509
17721-pair1.wav, 1.046477
17721-pair2.wav, 1.083535
17722-pair0.wav, 0.751610
17722-pair1.wav, 0.764816
17722-pair2.wav, 0.754626
17723-pair0.wav, 0.690604
17723-pair1.wav, 0.701159
17723-pair2.wav, 0.686607
17724-pair0.wav, 0.875853
17724-pair1.wav, 0.885527
17724-pair2.wav, 0.889878
17725-pair0.wav, 0.591553
17725-pair1.wav, 0.606349
17725-pair2.wav, 0.592251
17726-pair0.wav, 0.803617
17726-pair1.wav, 0.823866
17726-pair2.wav, 0.812571
17727-pair0.wav, 0.855264
17727-pair1.wav, 0.832024
17727-pair2.wav, 0.831105
17728-pair0.wav, 1.113101
17728-pair1.wav, 1.095232
17728-pair2.wav, 1.078929
17729-pair0.wav, 0.990567
17729-pair1.wav, 1.002231
17729-pair2.wav, 0.943832
1773-pair0.wav, 1.125760
1773-pair1.wav, 1.158540
1773-pair2.wav, 1.166346
17730-pair0.wav, 0.618617
17730-pair1.wav, 0.597418
17730-pair2.wav, 0.616851
17731-pair0.wav, 1.106893
17731-pair1.wav, 1.135181
17731-pair2.wav, 1.129226
17732-pair0.wav, 0.717149
17732-pair1.wav, 0.709674
17732-pair2.wav, 0.722718
17733-pair0.wav, 1.133518
17733-pair1.wav, 1.130057
17733-pair2.wav, 1.119212
17734-pair0.wav, 0.484946
17734-pair1.wav, 0.468886
17734-pair2.wav, 0.464232
17735-pair0.wav, 0.693685
17735-pair1.wav, 0.687157
17735-pair2.wav, 0.691956
17736-pair0.wav, 0.887514
17736-pair1.wav, 0.878906
17736-pair2.wav, 0.884748
17737-pair0.wav, 1.044478
17737-pair1.wav, 0.993625
17737-pair2.wav, 1.044946
17738-pair0.wav, 0.982812
17738-pair1.wav, 1.006054
17738-pair2.wav, 0.992509
17739-pair0.wav, 0.833223
17739-pair1.wav, 0.846599
17739-pair2.wav, 0.836984
1774-pair0.wav, 0.653396
1774-pair1.wav, 0.622996
1774-pair2.wav, 0.648452
17740-pair0.wav, 1.132761
17740-pair1.wav, 1.118444
17740-pair2.wav, 1.105488
17741-pair0.wav, 0.982730
17741-pair1.wav, 0.984218
17741-pair2.wav, 1.039841
17742-pair0.wav, 0.999274
17742-pair1.wav, 0.971321
17742-pair2.wav, 0.992599
17743-pair0.wav, 1.049748
17743-pair1.wav, 1.021576
17743-pair2.wav, 1.026978
17744-pair0.wav, 1.015147
17744-pair1.wav, 1.011772
17744-pair2.wav, 1.008090
17745-pair0.wav, 0.856550
17745-pair1.wav, 0.864966
17745-pair2.wav, 0.853228
17746-pair0.wav, 0.738163
17746-pair1.wav, 0.741431
17746-pair2.wav, 0.746837
17747-pair0.wav, 0.868053
17747-pair1.wav, 0.865193
17747-pair2.wav, 0.889490
17748-pair0.wav, 1.005351
17748-pair1.wav, 0.993024
17748-pair2.wav, 0.974328
17749-pair0.wav, 0.906922
17749-pair1.wav, 0.886400
17749-pair2.wav, 0.900363
1775-pair0.wav, 0.818211
1775-pair1.wav, 0.812843
1775-pair2.wav, 0.831582
17750-pair0.wav, 0.426122
17750-pair1.wav, 0.422829
17750-pair2.wav, 0.415014
17751-pair0.wav, 0.681148
17751-pair1.wav, 0.666276
17751-pair2.wav, 0.654742
17752-pair0.wav, 1.082840
17752-pair1.wav, 1.018866
17752-pair2.wav, 1.071729
17753-pair0.wav, 1.124637
17753-pair1.wav, 1.111587
17753-pair2.wav, 1.126168
17754-pair0.wav, 0.863878
17754-pair1.wav, 0.848143
17754-pair2.wav, 0.873999
17755-pair0.wav, 0.865867
17755-pair1.wav, 0.876287
17755-pair2.wav, 0.847120
17756-pair0.wav, 0.751029
17756-pair1.wav, 0.716964
17756-pair2.wav, 0.733135
17757-pair0.wav, 0.997585
17757-pair1.wav, 1.007673
17757-pair2.wav, 1.010400
17758-pair0.wav, 0.891885
17758-pair1.wav, 0.876973
17758-pair2.wav, 0.895408
17759-pair0.wav, 0.977100
17759-pair1.wav, 0.970408
17759-pair2.wav, 1.004093
1776-pair0.wav, 0.805060
1776-pair1.wav, 0.802287
1776-pair2.wav, 0.795187
17760-pair0.wav, 1.028348
17760-pair1.wav, 0.999187
17760-pair2.wav, 1.017214
17761-pair0.wav, 0.918611
17761-pair1.wav, 0.931953
17761-pair2.wav, 0.922222
17762-pair0.wav, 1.070890
17762-pair1.wav, 1.049178
17762-pair2.wav, 1.061732
17763-pair1.wav, 0.883220
17764-pair0.wav, 1.073608
17764-pair1.wav, 1.063019
17764-pair2.wav, 1.091327
17765-pair0.wav, 0.706590
17765-pair1.wav, 0.695040
17765-pair2.wav, 0.703801
17766-pair0.wav, 0.884555
17766-pair1.wav, 0.872378
17766-pair2.wav, 0.870516
17767-pair0.wav, 0.965507
17767-pair1.wav, 0.979368
17767-pair2.wav, 0.981420
17768-pair0.wav, 0.619702
17768-pair1.wav, 0.623739
17768-pair2.wav, 0.646437
17769-pair0.wav, 0.458209
17769-pair1.wav, 0.441499
17769-pair2.wav, 0.422364
1777-pair0.wav, 0.730397
1777-pair1.wav, 0.704728
1777-pair2.wav, 0.729232
17770-pair0.wav, 0.824617
17770-pair1.wav, 0.813260
17770-pair2.wav, 0.783832
17771-pair0.wav, 0.875995
17771-pair1.wav, 0.877194
17771-pair2.wav, 0.878767
17772-pair0.wav, 0.789393
17772-pair1.wav, 0.785187
17772-pair2.wav, 0.787956
17773-pair0.wav, 0.840031
17773-pair1.wav, 0.845014
17773-pair2.wav, 0.850456
17774-pair0.wav, 1.058824
17774-pair1.wav, 1.062188
17774-pair2.wav, 1.062837
17775-pair0.wav, 0.801922
17775-pair1.wav, 0.786899
17775-pair2.wav, 0.776239
17776-pair0.wav, 0.897279
17776-pair1.wav, 0.881789
17776-pair2.wav, 0.897591
17777-pair0.wav, 0.936644
17777-pair1.wav, 0.895771
17777-pair2.wav, 0.893353
17778-pair0.wav, 0.828753
17778-pair1.wav, 0.835975
17778-pair2.wav, 0.841202
17779-pair0.wav, 1.053597
17779-pair1.wav, 1.025281
17779-pair2.wav, 1.046970
1778-pair0.wav, 1.007313
1778-pair1.wav, 0.964345
1778-pair2.wav, 1.010595
17780-pair0.wav, 0.835164
17780-pair1.wav, 0.839697
17780-pair2.wav, 0.837327
17781-pair0.wav, 0.868016
17781-pair1.wav, 0.869178
17781-pair2.wav, 0.883175
17782-pair0.wav, 0.856434
17782-pair1.wav, 0.847341
17782-pair2.wav, 0.847205
17783-pair0.wav, 0.967988
17783-pair1.wav, 0.999884
17783-pair2.wav, 1.028532
17784-pair0.wav, 0.726978
17784-pair1.wav, 0.777251
17784-pair2.wav, 0.769779
17785-pair0.wav, 0.765813
17785-pair1.wav, 0.740816
17785-pair2.wav, 0.757851
17786-pair0.wav, 1.091774
17786-pair1.wav, 1.085621
17786-pair2.wav, 1.083665
17787-pair0.wav, 0.784884
17787-pair1.wav, 0.783180
17787-pair2.wav, 0.782117
17788-pair0.wav, 1.059731
17788-pair1.wav, 1.041006
17788-pair2.wav, 1.050431
17789-pair0.wav, 0.761310
17789-pair1.wav, 0.741721
17789-pair2.wav, 0.751925
1779-pair0.wav, 0.792316
1779-pair1.wav, 0.796321
1779-pair2.wav, 0.804654
17790-pair0.wav, 0.811854
17790-pair1.wav, 0.826012
17790-pair2.wav, 0.825465
17791-pair0.wav, 0.545984
17791-pair1.wav, 0.557616
17791-pair2.wav, 0.551412
17792-pair0.wav, 0.904989
17792-pair1.wav, 0.882885
17792-pair2.wav, 0.894498
17793-pair0.wav, 1.153501
17793-pair1.wav, 1.152786
17793-pair2.wav, 1.145006
17794-pair0.wav, 0.547217
17794-pair1.wav, 0.552202
17794-pair2.wav, 0.556105
17795-pair0.wav, 0.865088
17795-pair1.wav, 0.892290
17795-pair2.wav, 0.847494
17796-pair0.wav, 0.766766
17796-pair1.wav, 0.740740
17796-pair2.wav, 0.717500
17797-pair0.wav, 0.888727
17797-pair1.wav, 0.880309
17797-pair2.wav, 0.887052
17798-pair0.wav, 1.016528
17798-pair1.wav, 0.985544
17798-pair2.wav, 1.025876
17799-pair0.wav, 1.148954
17799-pair1.wav, 1.187463
17799-pair2.wav, 1.200136
178-pair0.wav, 0.860295
178-pair1.wav, 0.849983
178-pair2.wav, 0.864634
1780-pair0.wav, 0.992157
1780-pair1.wav, 0.931502
1780-pair2.wav, 0.972905
17800-pair0.wav, 0.831995
17800-pair1.wav, 0.823552
17800-pair2.wav, 0.826576
17801-pair0.wav, 0.676276
17801-pair1.wav, 0.698733
17801-pair2.wav, 0.677934
17802-pair0.wav, 1.005300
17802-pair1.wav, 1.025258
17802-pair2.wav, 1.007545
17803-pair0.wav, 1.027628
17803-pair1.wav, 1.012775
17803-pair2.wav, 1.027106
17804-pair0.wav, 0.767588
17804-pair1.wav, 0.768282
17804-pair2.wav, 0.769586
17805-pair0.wav, 1.117523
17805-pair1.wav, 1.112069
17805-pair2.wav, 1.131179
17806-pair0.wav, 0.889535
17806-pair1.wav, 0.891687
17806-pair2.wav, 0.891182
17807-pair0.wav, 0.853540
17807-pair1.wav, 0.862344
17807-pair2.wav, 0.864612
17808-pair0.wav, 0.915445
17808-pair1.wav, 0.930264
17808-pair2.wav, 0.900255
17809-pair0.wav, 0.912378
17809-pair1.wav, 0.921205
17809-pair2.wav, 0.932934
1781-pair0.wav, 0.972472
1781-pair1.wav, 0.944362
1781-pair2.wav, 0.946857
17810-pair0.wav, 0.778906
17810-pair1.wav, 0.775717
17810-pair2.wav, 0.781565
17811-pair0.wav, 0.695323
17811-pair1.wav, 0.672202
17811-pair2.wav, 0.671151
17812-pair0.wav, -1.000000
17812-pair2.wav, 0.813308
17813-pair0.wav, 0.859011
17813-pair1.wav, 0.859861
17814-pair0.wav, 0.508937
17814-pair1.wav, 0.526380
17814-pair2.wav, 0.528603
17815-pair0.wav, 0.858659
17815-pair1.wav, 0.879187
17815-pair2.wav, 0.889651
17816-pair0.wav, 0.548722
17816-pair1.wav, 0.532157
17816-pair2.wav, 0.547282
17817-pair0.wav, 0.612389
17817-pair1.wav, 0.603586
17817-pair2.wav, 0.602679
17818-pair0.wav, 0.911457
17818-pair1.wav, 0.944606
17818-pair2.wav, 0.912287
17819-pair0.wav, 0.942741
17819-pair1.wav, 0.940241
17819-pair2.wav, 0.923764
1782-pair0.wav, 0.803092
1782-pair1.wav, 0.801576
1782-pair2.wav, 0.805034
17820-pair0.wav, 1.230561
17820-pair1.wav, 1.220683
17820-pair2.wav, 1.224240
17821-pair0.wav, 0.847157
17821-pair1.wav, 0.867324
17821-pair2.wav, 0.899572
17822-pair0.wav, 0.878109
17822-pair1.wav, 0.846074
17822-pair2.wav, 0.881100
17823-pair0.wav, 0.782860
17823-pair1.wav, 0.766933
17823-pair2.wav, 0.781862
17824-pair0.wav, 0.499824
17824-pair1.wav, 0.508611
17824-pair2.wav, 0.513274
17825-pair0.wav, 1.192052
17825-pair1.wav, 1.247421
17825-pair2.wav, 1.228690
17826-pair0.wav, 0.043489
17826-pair2.wav, 0.025865
17827-pair0.wav, 1.049549
17827-pair1.wav, 1.070145
17827-pair2.wav, 1.097304
17828-pair0.wav, 0.789096
17828-pair1.wav, 0.790658
17828-pair2.wav, 0.794025
17829-pair0.wav, 0.577548
17829-pair1.wav, 0.571020
17829-pair2.wav, 0.573594
1783-pair0.wav, 1.079714
1783-pair1.wav, 1.055777
1783-pair2.wav, 1.031389
17830-pair0.wav, 0.752290
17830-pair1.wav, 0.767602
17830-pair2.wav, 0.756460
17831-pair0.wav, 0.845317
17831-pair1.wav, 0.837287
17831-pair2.wav, 0.815706
17832-pair0.wav, 0.524674
17832-pair1.wav, 0.528645
17832-pair2.wav, 0.524427
17833-pair0.wav, 0.880397
17833-pair1.wav, 0.882679
17833-pair2.wav, 0.869430
17834-pair0.wav, 0.895601
17834-pair1.wav, 0.930000
17834-pair2.wav, 0.888498
17835-pair0.wav, 0.858382
17835-pair1.wav, 0.844039
17835-pair2.wav, 0.846539
17836-pair0.wav, 1.037752
17836-pair1.wav, 1.066066
17836-pair2.wav, 1.044272
17837-pair0.wav, 0.726723
17837-pair1.wav, 0.713639
17837-pair2.wav, 0.712282
17838-pair0.wav, 1.046029
17838-pair1.wav, 1.042965
17838-pair2.wav, 1.029940
17839-pair0.wav, 0.816230
17839-pair1.wav, 0.806630
17839-pair2.wav, 0.792792
1784-pair0.wav, 0.792052
1784-pair1.wav, 0.802659
1784-pair2.wav, 0.793379
17840-pair0.wav, 0.849025
17840-pair1.wav, 0.869252
17840-pair2.wav, 0.857293
17841-pair0.wav, 0.903515
17841-pair1.wav, 0.901638
17841-pair2.wav, 0.890527
17842-pair0.wav, 0.577988
17842-pair1.wav, 0.568965
17842-pair2.wav, 0.558435
17843-pair0.wav, 0.855363
17843-pair1.wav, 0.842540
17843-pair2.wav, 0.833812
17844-pair0.wav, 0.724138
17844-pair1.wav, 0.736176
17844-pair2.wav, 0.694935
17845-pair0.wav, 0.775014
17845-pair1.wav, 0.779918
17845-pair2.wav, 0.749039
17846-pair0.wav, 0.506071
17846-pair1.wav, 0.502996
17846-pair2.wav, 0.503957
17847-pair0.wav, 0.736241
17847-pair1.wav, 0.729742
17847-pair2.wav, 0.729135
17848-pair0.wav, 0.591335
17848-pair1.wav, 0.603050
17848-pair2.wav, 0.585723
17849-pair0.wav, 0.883053
17849-pair1.wav, 0.857645
17849-pair2.wav, 0.869918
1785-pair0.wav, 0.777341
1785-pair1.wav, 0.768251
1785-pair2.wav, 0.774940
17850-pair0.wav, 0.925507
17850-pair1.wav, 0.946905
17850-pair2.wav, 0.936658
17851-pair0.wav, 1.073824
17851-pair1.wav, 1.071627
17851-pair2.wav, 1.047939
17852-pair0.wav, 0.899660
17852-pair1.wav, 0.877239
17852-pair2.wav, 0.899110
17853-pair0.wav, 0.671936
17853-pair1.wav, 0.687086
17853-pair2.wav, 0.677330
17854-pair0.wav, 0.045717
17855-pair0.wav, 0.928835
17855-pair1.wav, 0.902387
17855-pair2.wav, 0.891117
17856-pair0.wav, 0.518631
17856-pair1.wav, 0.529615
17856-pair2.wav, 0.531287
17857-pair0.wav, 0.861837
17857-pair1.wav, 0.872792
17857-pair2.wav, 0.853790
17858-pair0.wav, 1.009294
17858-pair1.wav, 1.063747
17858-pair2.wav, 1.040796
17859-pair0.wav, 0.849107
17859-pair1.wav, 0.838920
17859-pair2.wav, 0.850145
1786-pair0.wav, 0.992849
1786-pair1.wav, 1.007897
1786-pair2.wav, 0.989218
17860-pair0.wav, 1.101715
17860-pair1.wav, 1.128271
17860-pair2.wav, 1.108030
17861-pair0.wav, 0.475320
17861-pair1.wav, 0.476400
17861-pair2.wav, 0.503061
17862-pair0.wav, 0.996465
17862-pair1.wav, 0.962650
17862-pair2.wav, 0.977132
17863-pair0.wav, 0.931148
17863-pair1.wav, 0.922537
17863-pair2.wav, 0.967472
17864-pair0.wav, 0.889439
17864-pair1.wav, 0.882381
17864-pair2.wav, 0.885660
17865-pair0.wav, 0.856857
17865-pair1.wav, 0.846936
17865-pair2.wav, 0.843583
17866-pair0.wav, 0.798078
17866-pair1.wav, 0.791372
17866-pair2.wav, 0.790411
17867-pair0.wav, 0.967664
17867-pair1.wav, 0.939425
17867-pair2.wav, 0.929759
17868-pair0.wav, 0.983319
17868-pair1.wav, 1.027840
17868-pair2.wav, 0.988600
17869-pair0.wav, 0.801667
17869-pair1.wav, 0.803968
17869-pair2.wav, 0.785794
1787-pair0.wav, 0.980048
1787-pair1.wav, 0.953912
1787-pair2.wav, 0.979087
17870-pair0.wav, 1.193719
17870-pair1.wav, 1.216848
17870-pair2.wav, 1.212092
17871-pair0.wav, 1.063804
17871-pair1.wav, 1.048679
17871-pair2.wav, 1.028240
17872-pair0.wav, 0.987693
17872-pair1.wav, 1.033348
17872-pair2.wav, 0.981573
17873-pair0.wav, 0.865539
17873-pair1.wav, 0.838659
17873-pair2.wav, 0.833277
17874-pair0.wav, 0.906505
17874-pair1.wav, 0.919416
17874-pair2.wav, 0.923095
17875-pair0.wav, 0.806995
17875-pair1.wav, 0.824589
17875-pair2.wav, 0.823869
17876-pair0.wav, 0.794161
17876-pair1.wav, 0.790791
17876-pair2.wav, 0.792769
17877-pair0.wav, 1.014266
17877-pair1.wav, 1.004209
17877-pair2.wav, 0.989989
17878-pair0.wav, 0.781071
17878-pair1.wav, 0.806664
17878-pair2.wav, 0.771794
17879-pair0.wav, 0.545935
17879-pair1.wav, 0.572846
17879-pair2.wav, 0.569476
1788-pair0.wav, 0.620385
1788-pair1.wav, 0.626380
1788-pair2.wav, 0.613007
17880-pair0.wav, 0.885422
17880-pair1.wav, 0.875085
17880-pair2.wav, 0.909425
17881-pair0.wav, 1.025502
17881-pair1.wav, 1.047069
17881-pair2.wav, 1.031789
17882-pair0.wav, 0.856522
17882-pair1.wav, 0.875454
17882-pair2.wav, 0.857857
17883-pair0.wav, 0.525258
17883-pair1.wav, 0.481142
17883-pair2.wav, 0.529906
17884-pair0.wav, 0.944674
17884-pair1.wav, 0.969756
17884-pair2.wav, 0.983305
17885-pair0.wav, 0.986190
17885-pair1.wav, 0.999206
17885-pair2.wav, 0.957951
17886-pair0.wav, 0.969850
17886-pair1.wav, 0.945238
17886-pair2.wav, 0.927239
17887-pair0.wav, 0.662885
17887-pair1.wav, 0.654892
17887-pair2.wav, 0.631987
17888-pair0.wav, 0.460422
17888-pair1.wav, 0.491995
17888-pair2.wav, 0.470697
17889-pair0.wav, 0.974300
17889-pair1.wav, 1.002075
17889-pair2.wav, 0.943268
1789-pair0.wav, 1.088713
1789-pair1.wav, 1.071505
1789-pair2.wav, 1.065907
17890-pair0.wav, 0.871287
17890-pair1.wav, 0.911414
17890-pair2.wav, 0.869501
17891-pair0.wav, 1.061777
17891-pair1.wav, 1.003926
17891-pair2.wav, 1.058693
17892-pair0.wav, 0.731412
17892-pair1.wav, 0.742528
17892-pair2.wav, 0.717562
17893-pair0.wav, 1.040003
17893-pair1.wav, 1.043603
17893-pair2.wav, 1.048807
17894-pair0.wav, 1.021185
17894-pair1.wav, 0.977489
17894-pair2.wav, 1.014819
17895-pair0.wav, 0.416397
17895-pair1.wav, 0.424039
17895-pair2.wav, 0.447197
17896-pair0.wav, 0.705658
17896-pair1.wav, 0.710190
17896-pair2.wav, 0.709308
17897-pair0.wav, 0.946259
17897-pair1.wav, 0.967636
17897-pair2.wav, 0.954439
17898-pair0.wav, 0.792242
17898-pair1.wav, 0.799498
17898-pair2.wav, 0.791944
17899-pair0.wav, 0.920485
17899-pair1.wav, 0.893563
17899-pair2.wav, 0.896020
179-pair0.wav, 0.945139
179-pair1.wav, 0.949130
179-pair2.wav, 0.928084
1790-pair0.wav, 0.741499
1790-pair1.wav, 0.736321
1790-pair2.wav, 0.732885
17900-pair0.wav, 1.130023
17900-pair1.wav, 1.095904
17900-pair2.wav, 1.112021
17901-pair0.wav, 1.101604
17901-pair1.wav, 1.092582
17901-pair2.wav, 1.089427
17902-pair0.wav, 0.354172
17902-pair1.wav, 0.369711
17902-pair2.wav, 0.367389
17903-pair0.wav, 0.808481
17903-pair1.wav, 0.802035
17903-pair2.wav, 0.813356
17904-pair0.wav, 0.942262
17904-pair1.wav, 0.921786
17904-pair2.wav, 0.951443
17905-pair0.wav, 0.731142
17905-pair1.wav, 0.743399
17905-pair2.wav, 0.714830
17906-pair0.wav, 0.523540
17906-pair1.wav, 0.518926
17906-pair2.wav, 0.521908
17907-pair0.wav, 1.038146
17907-pair1.wav, 1.040816
17907-pair2.wav, 1.007628
17908-pair0.wav, 0.977253
17908-pair1.wav, 0.972389
17908-pair2.wav, 0.985119
17909-pair0.wav, 1.012041
17909-pair1.wav, 0.994223
17909-pair2.wav, 0.981582
1791-pair0.wav, 1.038608
1791-pair1.wav, 1.015099
1791-pair2.wav, 1.018662
17910-pair0.wav, 0.931621
17910-pair1.wav, 0.896763
17910-pair2.wav, 0.892381
17911-pair0.wav, 0.395303
17911-pair1.wav, 0.396026
17911-pair2.wav, 0.396525
17912-pair0.wav, 0.979238
17912-pair1.wav, 0.970011
17912-pair2.wav, 0.988693
17913-pair0.wav, 0.841080
17913-pair1.wav, 0.867817
17913-pair2.wav, 0.840830
17914-pair0.wav, 0.959799
17914-pair1.wav, 0.966874
17914-pair2.wav, 0.961650
17915-pair0.wav, 0.969994
17915-pair1.wav, 1.021715
17915-pair2.wav, 1.011097
17916-pair0.wav, 0.497744
17916-pair1.wav, 0.498625
17916-pair2.wav, 0.483909
17917-pair0.wav, 0.831519
17917-pair1.wav, 0.819289
17917-pair2.wav, 0.846661
17918-pair0.wav, 0.725303
17918-pair1.wav, 0.717608
17918-pair2.wav, 0.723611
17919-pair0.wav, 1.137823
17919-pair1.wav, 1.108688
17919-pair2.wav, 1.152905
1792-pair0.wav, 0.992208
1792-pair1.wav, 0.995184
1792-pair2.wav, 0.989493
17920-pair0.wav, 0.804660
17920-pair1.wav, 0.821389
17920-pair2.wav, 0.814977
17921-pair0.wav, 0.907990
17921-pair1.wav, 0.889354
17921-pair2.wav, 0.875366
17922-pair0.wav, 0.910981
17922-pair1.wav, 0.872800
17922-pair2.wav, 0.888336
17923-pair0.wav, 0.858954
17923-pair1.wav, 0.878812
17923-pair2.wav, 0.864529
17924-pair0.wav, 0.819325
17924-pair1.wav, 0.827151
17924-pair2.wav, 0.812248
17925-pair0.wav, 1.022494
17925-pair1.wav, 1.015771
17925-pair2.wav, 1.020734
17926-pair0.wav, 0.643251
17926-pair1.wav, 0.653574
17926-pair2.wav, 0.644209
17927-pair0.wav, 1.198328
17927-pair1.wav, 1.227812
17927-pair2.wav, 1.213296
17928-pair0.wav, 1.000751
17928-pair1.wav, 1.008710
17928-pair2.wav, 0.995306
17929-pair0.wav, 0.797574
17929-pair1.wav, 0.755181
17929-pair2.wav, 0.784728
1793-pair0.wav, 0.812205
1793-pair1.wav, 0.806925
1793-pair2.wav, 0.811173
17930-pair0.wav, 0.884867
17930-pair1.wav, 0.841638
17930-pair2.wav, 0.863240
17931-pair0.wav, 0.765136
17931-pair1.wav, 0.745544
17931-pair2.wav, 0.757613
17932-pair0.wav, 0.864549
17932-pair1.wav, 0.860901
17932-pair2.wav, 0.868438
17933-pair0.wav, 0.792713
17933-pair1.wav, 0.793829
17933-pair2.wav, 0.807245
17934-pair0.wav, 0.850298
17934-pair1.wav, 0.866922
17934-pair2.wav, 0.870745
17935-pair0.wav, 0.775006
17935-pair1.wav, 0.743855
17935-pair2.wav, 0.769538
17936-pair0.wav, 1.009221
17936-pair1.wav, 1.028279
17936-pair2.wav, 1.003492
17937-pair0.wav, 0.776369
17937-pair1.wav, 0.758651
17937-pair2.wav, 0.757049
17938-pair0.wav, 0.866318
17938-pair1.wav, 0.834714
17938-pair2.wav, 0.859053
17939-pair0.wav, 0.801341
17939-pair1.wav, 0.792010
17939-pair2.wav, 0.783382
1794-pair0.wav, 0.997058
1794-pair1.wav, 0.981806
1794-pair2.wav, 0.979053
17940-pair0.wav, 0.820502
17940-pair1.wav, 0.824201
17940-pair2.wav, 0.810079
17941-pair0.wav, 0.965697
17941-pair1.wav, 0.968245
17941-pair2.wav, 0.963486
17942-pair0.wav, 1.112817
17942-pair1.wav, 1.111159
17942-pair2.wav, 1.144895
17943-pair0.wav, 0.818141
17943-pair1.wav, 0.785377
17943-pair2.wav, 0.793141
17944-pair0.wav, 0.858126
17944-pair1.wav, 0.819416
17944-pair2.wav, 0.846029
17945-pair0.wav, 1.126587
17945-pair1.wav, 1.130646
17945-pair2.wav, 1.082477
17946-pair0.wav, 0.822378
17946-pair1.wav, 0.847982
17946-pair2.wav, 0.853104
17947-pair0.wav, 1.019175
17947-pair1.wav, 1.022132
17947-pair2.wav, 1.010618
17948-pair0.wav, 0.613039
17948-pair1.wav, 0.627888
17948-pair2.wav, 0.647806
17949-pair0.wav, 1.007214
17949-pair1.wav, 1.021397
17949-pair2.wav, 1.023750
1795-pair0.wav, 1.065187
1795-pair1.wav, 1.098897
1795-pair2.wav, 1.066630
17950-pair0.wav, 0.574152
17950-pair1.wav, 0.564206
17950-pair2.wav, 0.577350
17951-pair0.wav, 0.962375
17951-pair1.wav, 0.973050
17951-pair2.wav, 0.952372
17952-pair0.wav, 0.919050
17952-pair1.wav, 0.933699
17952-pair2.wav, 0.927157
17953-pair0.wav, 0.991474
17953-pair1.wav, 1.011120
17953-pair2.wav, 0.998512
17954-pair0.wav, 1.128659
17954-pair1.wav, 1.144464
17954-pair2.wav, 1.140703
17955-pair0.wav, 0.764382
17955-pair1.wav, 0.752304
17955-pair2.wav, 0.752228
17956-pair0.wav, 0.653750
17956-pair1.wav, 0.645204
17956-pair2.wav, 0.677673
17957-pair0.wav, 0.652273
17957-pair1.wav, 0.646655
17957-pair2.wav, 0.652355
17958-pair0.wav, 0.784422
17958-pair1.wav, 0.761692
17958-pair2.wav, 0.766610
17959-pair0.wav, 0.703056
17959-pair1.wav, 0.701352
17959-pair2.wav, 0.708047
1796-pair0.wav, 0.979906
1796-pair1.wav, 0.976406
1796-pair2.wav, 0.974773
17960-pair0.wav, 0.840893
17960-pair1.wav, 0.834963
17960-pair2.wav, 0.830417
17961-pair0.wav, 0.929904
17961-pair1.wav, 0.912849
17961-pair2.wav, 0.947338
17962-pair0.wav, 0.891446
17962-pair1.wav, 0.904963
17962-pair2.wav, 0.907395
17963-pair0.wav, 0.966043
17963-pair1.wav, 0.946018
17963-pair2.wav, 0.962069
17964-pair0.wav, 0.731959
17964-pair1.wav, 0.705490
17964-pair2.wav, 0.709909
17965-pair0.wav, 1.030760
17965-pair1.wav, 1.047384
17965-pair2.wav, 0.994561
17966-pair0.wav, 0.751944
17966-pair1.wav, 0.746670
17966-pair2.wav, 0.738007
17967-pair0.wav, 0.760607
17967-pair1.wav, 0.806845
17967-pair2.wav, 0.765490
17968-pair0.wav, 1.009768
17968-pair1.wav, 1.037344
17968-pair2.wav, 1.009651
17969-pair0.wav, 0.819402
17969-pair1.wav, 0.818628
17969-pair2.wav, 0.829807
1797-pair0.wav, 0.838155
1797-pair1.wav, 0.863546
1797-pair2.wav, 0.839819
17970-pair0.wav, 0.958183
17970-pair1.wav, 0.948671
17970-pair2.wav, 0.930955
17971-pair0.wav, 0.937585
17971-pair1.wav, 0.952528
17971-pair2.wav, 0.924960
17972-pair0.wav, 0.950009
17972-pair1.wav, 0.954887
17972-pair2.wav, 0.947973
17973-pair0.wav, 1.118707
17973-pair1.wav, 1.123268
17973-pair2.wav, 1.095343
17974-pair0.wav, 0.838421
17974-pair1.wav, 0.857800
17974-pair2.wav, 0.853690
17975-pair0.wav, 0.580247
17975-pair1.wav, 0.577815
17975-pair2.wav, 0.568152
17976-pair0.wav, 0.660689
17976-pair1.wav, 0.649572
17976-pair2.wav, 0.665108
17977-pair0.wav, 0.981814
17977-pair1.wav, 0.936757
17977-pair2.wav, 0.955187
17978-pair0.wav, 0.712188
17978-pair1.wav, 0.687594
17978-pair2.wav, 0.695184
17979-pair0.wav, 1.064039
17979-pair1.wav, 1.077086
17979-pair2.wav, 1.068549
1798-pair0.wav, 0.853228
1798-pair1.wav, 0.848577
1798-pair2.wav, 0.854819
17980-pair0.wav, 0.715609
17980-pair2.wav, 0.706953
17981-pair0.wav, 1.032596
17981-pair1.wav, 1.038991
17981-pair2.wav, 1.011641
17982-pair0.wav, 0.603710
17982-pair1.wav, 0.592755
17982-pair2.wav, 0.590836
17983-pair0.wav, 0.699654
17983-pair1.wav, 0.692616
